1|Svět knihy (veletrh) (10. : 2004 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy Praha (veletrh) (2012 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2012 :$$cPraha, Česko)$$7kn20120611020|61127
1|Svět knihy Praha (veletrh) (2011) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
1|Svět knihy Praha (veletrh) (2009) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy Praha (veletrh) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy Praha (veletrh) (2003 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2003 :$$cPraha, Česko)$$7kn20040314079|61127
1|Svět knihy Praha (literární festival) (2011) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
1|Svět knihy Praha (knižní veletrh) OPRAVA UCL|$$aSvět knihy (veletrh : Praha, Česko)$$7kn20040606002|61127
1|Svět knihy Praha (knižní veletrh a literární festival) (2009) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy Praha (knižní veletrh) (2012 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2012 :$$cPraha, Česko)$$7kn20120611020|61127
1|Svět knihy Praha (knižní veletrh) (2010 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
1|Svět knihy Praha (knižní veletrh) (2006 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy Praha (festival) (2007) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy Praha (festival) (2005 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh : Praha, Česko)$$7kn20040606002|61127
1|Svět knihy Praha 2011 (veletrh) (2011 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
1|Svět knihy Praha 2011 (2011 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
1|Svět knihy Praha 2009 (mezinárodní knižní veletrh) (2009) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy Praha 2009 (knižní veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy Praha 2007 (veletrh) (2007) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy Praha 2006 OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy Praha 2005 (knižní veletrh) (2005) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy Praha 2004 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy Praha 2004 (veletrh) (2004 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy Praha 2004 (knižní festival) (2004) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy Praha (16. : 2010 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
1|Svět knihy Plzeň (2018 : Plzeň, Česko)|$$aSvět knihy (veletrh)$$d(2018 :$$cPlzeň, Česko)$$7pna20181006243|61127
1|Svět Knihy OPRAVA UCL|$$aSvět knihy (veletrh : Praha, Česko)$$7kn20040606002|61127
1|Svět knihy (mezinárodní knižní veletrh) OPRAVA UCL|$$aSvět knihy (veletrh : Praha, Česko)$$7kn20040606002|61127
1|Svět knihy (mezinárodní knižní veletrh a literární festival) (2009 : Holešovice, Česko|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy (mezinárodní knižní veletrh a festival) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy (mezinárodní knižní veletrh) (2009 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy (mezinárodní knižní veletrh) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy (mezinárodní knižní veletrh) (2005) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy (mezinárodní knižní veletrh) (2004 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy (mezinárodní knižní veletrh) (2003 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2003 :$$cPraha, Česko)$$7kn20040314079|61127
1|Svět knihy (mezinárodní knižní veletrh) (2002) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
1|Svět knihy (knižní veletrh a literární festival) (2011 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
1|Svět knihy (knižní veletrh a literární festival) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy (knižní veletrh) (2012 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2012 :$$cPraha, Česko)$$7kn20120611020|61127
1|Svět knihy (knižní veletrh) (2010 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
1|Svět knihy (knižní veletrh) (2008) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2008 :$$cPraha, Česko)$$7kn20080330022|61127
1|Svět knihy (knižní veletrh) (2005) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy (knižní veletrh) (2004) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy (knižní veletrh) (2004 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cBrno, Česko)|61124
1|Svět knihy (knižní festival) (2009 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy Brno (veletrh) (Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh : Brno Česko)$$7ko2005310224|61127
1|Svět knihy Brno (národní knižní veletrh) (2003 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$n(1. :$$d2003 :$$cPraha, Česko)$$7kn20040314174|61127
1|Svět knihy Brno (knižní veletrh) (2006) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cBrno, Česko)|61124
1|Svět knihy Brno (knižní veletrh) (2005 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cBrno, Česko)|61124
1|Svět knihy Brno (knižní veletrh) (2003) OPRAVA UCL|$$aSvět knihy (veletrh)$$n(1. :$$d2003 :$$cPraha, Česko)$$7kn20040314174|61127
1|Svět knihy Brno (knižní veletrh) (2003 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$n(1. :$$d2003 :$$cPraha, Česko)$$7kn20040314174|61127
1|Svět knihy Brno (knižní trh) (2003 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$n(1. :$$d2003 :$$cPraha, Česko)$$7kn20040314174|61127
1|Svět knihy Brno (2005 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cBrno, Česko)|61124
1|Svět knihy Brno 2004 (knižní veletrh) (2004) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cBrno, Česko)|61124
1|Svět knihy Brno 2003 (knižní veletrh) (2003 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$n(1. :$$d2003 :$$cPraha, Česko)$$7kn20040314174|61127
1|Svět knihy 99 (veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
1|Svět knihy 99 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
1|Svět knihy '99 (veletrh) (1999 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
1|Svět knihy '99 OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
1|Svět knihy '99 (knižní veletrh) (1999) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
1|Svět knihy 99 (5. : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
1|Svět knihy'98 (veletrh) (1998 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy'98 (mezinárodní knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy '98 (mezinárodní knižní veletrh) (1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy '98 (4. Mezinárodní knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy'98 (4. mezinárodní knižní veletrh) (1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy 98 (4. : 1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy 97 (mezinárodní knižní veletrh) (1997 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
1|Svět knihy '97 (knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
1|Svět knihy 97 (knižní veletrh) (1997 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
1|Svět knihy '97 (3. : 1997 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
1|Svět knihy '97 (1997 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
1|Svět knihy (6.) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
1|Svět knihy (4. : 1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy (25. : 2019 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2019 :$$cPraha, Česko)$$7ko20191044110|61127
1|Svět knihy 2013 (Praha, Česko)|$$aSvět knihy (veletrh)$$d(2013 :$$cPraha, Česko)$$7kn20130419013|61127
1|Svět knihy 2012 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2012 :$$cPraha, Česko)$$7kn20120611020|61127
1|Svět knihy 2011 (mezinárodní knižní veletrh) (2011 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
1|Svět knihy 2010 (veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
1|Svět knihy (2010 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
1|Svět knihy 2010 (festival) (2010 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
1|Svět knihy 2009 (knižní veletrh a literární festival) (2009 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy 2007 (veletrh) (2007) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy 2007 (mezinárodní knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy 2007 (knižní veletrh) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy 2007 (13. : 2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy 2006 (veletrh) (2006) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy 2006 (knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy 2006 (knižní veletrh) (2006 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy 2006 (knižní veletrh) (2006) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy 2005 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy 2005 (veletrh) (2005 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy 2005 OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy 2005 (knižní veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2005 :$$cPraha, Česko)$$7ko2005291313|61127
1|Svět knihy (2004 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy 2004 OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy (2004) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy 2004 (mezinárodní knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy (2003 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2003 :$$cPraha, Česko)$$7kn20040314079|61127
1|Svět knihy 2003 (mezinárodní knižní veletrh) (2003 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2003 :$$cPraha, Česko)$$7kn20040314079|61127
1|Svět knihy 2002 (veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
1|Svět knihy 2002 (veletrh) (2002) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
1|Svět knihy 2002 (veletrh)|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
1|Svět knihy 2002 (knižní veletrh) (2002 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
1|Svět knihy 2001 (veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
1|Svět knihy 2001 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
1|Svět knihy 2001 (mezinárodní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
1|Svět knihy 2001 (knižní veletrh) (2001) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
1|Svět knihy 2001 (festival) (2001) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
1|Svět knihy 2000 (mezinárodní knižní veletrh) (6. : 2000 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
1|Svět knihy 2000 (knižní veletrh) (2000) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
1|Svět knihy 1998 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy 1998 (mezinárodní knižní veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy (13. : 2007) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
1|Svět knihy (12. : 2006) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
1|Svět knihy (10. : 2004 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knih (festival) (2012 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2012 :$$cPraha, Česko)$$7kn20120611020|61127
1|Státní ceny za literaturu|$$aStátní cena za literaturu (ocenění)$$7ph891868|65007
1|Státní ceny literární OPRAVA UCL|$$aStátní cena za literaturu (ocenění)$$7ph891868|65007
1|Státní cena za překlad (literární cena) OPRAVA UCL|$$aStátní cena za překladatelské dílo (ocenění)$$7ph891869|65007
1|Státní cena za překlad (cena) OPRAVA UCL|$$aStátní cena za překladatelské dílo (ocenění)$$7ph891869|65007
1|Státní cena za překladatelskou tvorbu OPRAVA UCL|$$aStátní cena za překladatelské dílo (ocenění)$$7ph891869|65007
1|Státní cena za překladatelskou činnost OPRAVA UCL|$$aStátní cena za překladatelské dílo (ocenění)$$7ph891869|65007
1|Státní cena za překladatelské dílo (literární cena) OPRAVA UCL|$$aStátní cena za překladatelské dílo (ocenění)$$7ph891869|65007
1|Státni cena za překladatelské dílo|$$aStátní cena za překladatelské dílo (ocenění)$$7ph891869|65007
1|Státní cena za literaturu (Česko)|$$aStátní cena za literaturu (ocenění)$$7ph891868|65007
1|Státni cena za literaturu|$$aStátní cena za literaturu (ocenění)$$7ph891868|65007
1|Šrámkova Sobotka (sympozium) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (setkání) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (recitační soutěž) (Sobotka, Česko) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (přehlídka) (Sobotka, Česko) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova sobotka OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova sobotka (literární soutěž) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (literární soutěž a festival) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (literární festival) (Sobotka, Česko) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (hliterární soutěž) (Sobotka, Česko) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Šrámkova Sobotka (festival poezie) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
1|Spisovatelé a mír - duch Helsink a povinnost mistrů kultury (setkání spisovatelů) (1977 : Sofia|$$aSpisovatelé a mír - duch Helsink a povinnost mistrů kultury (setkání spisovatelů)$$d(1977 :$$cSofia, Bulharsko;$$cVarna, Bulharsko)|61124
1|Sjezd Svazu slovenských spisovatelů (3.) OPRAVA UCL|$$aSvaz slovenských spisovatelů.$$bSjezd$$n(3 :$$d1977 :$$cBratislava, Slovensko)|61124
1|Sjezd Svazu čs. spisovatelů (sjezd) (2. : 1956 OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd Svazu čs. spisovatelů (4. : Praha, Česko) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
1|Sjezd Svazu čs. spisovatelů (1967) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
1|Sjezd Svazu českých spisovatelů (sjezd) (4. : 1967 OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
1|Sjezd Svazu českých spisovatelů (2. : 1977) OPRAVA UCL|$$aSvaz českých spisovatelů.$$bSjezd$$n(2. :$$d1977 :$$cDobříš, Česko)|61124
1|Sjezd Svazu československých spisovatelů (sjezd) (2. : 1956 OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd Svazu československých spisovatelů 4. OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
1|Sjezd Svazu československých spisovatelů (4. : 1967 : Praha, Česko) o czenas|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
1|Sjezd Svazu československých spisovatelů (4. : 1967 : Praha, Česko)|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
1|Sjezd Svazu československých spisovatelů (2. : 1956 : Praha, Česko) o czenas|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd socialistické kultury (1959 : Praha)|$$aSjezd socialistické kultury$$d(1959 :$$cPraha, Česko) |61124
1|Sjezd socialistické kultury 1959|$$aSjezd socialistické kultury$$d(1959 :$$cPraha, Česko) |61124
1|Sjezd KSČ (sjezd) (15.)|$$aKomunistická strana Československa.$$bSjezd$$n(15. :$$d1976 :$$cPraha, Česko)$$7ko2004263695|61127
1|Sjezd KSČ (sjezd) (14.) OPRAVA UCL|$$aKomunistická strana Československa.$$bSjezd$$n(14. :$$d1971 :$$cPraha, Česko)$$7ko2004263694|61127
1|Sjezd KSČ (sjezd) (13.) OPRAVA UCL|$$aKomunistická strana Československa.$$bSjezd$$n(13. :$$d1966 :$$cPraha, Česko)$$7ko2004263693|61127
1|Sjezd KSČ (15.)|$$aKomunistická strana Československa.$$bSjezd$$n(15. :$$d1976 :$$cPraha, Česko)$$7ko2004263695|61127
1|Sjezd čs. spisovatelů (2. : Praha, Česko) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd čs. spisovatelů (2. : 1956 : Praha, Česko)|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd čs. spisovatelů (2. : 1956)|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd československých spisovatelů (2.) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd československých spisovatelů (2. : 1956 : Praha, Česko) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Sjezd československých spisovatelů (2. : 1956 : Praha, Česko)|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
1|Setkání mladých lingvistů (9. : 2008 : Olomouc, Česko)|$$aInterkulturní komunikace a lingvistika$$d(2008 :$$cOlomouc, Česko)|61124
1|Prix Bohemia (rozhlasová cena) OPRAVA UCL|$$aPrix Bohemia (festival)$$7ko20201071038|61127
1|Prix Bohemia Radio (soutěž) OPRAVA UCL|$$aPrix Bohemia Radio (festival)$$7ko20201071039|61127
1|Prix Bohemia Radio (soutěž)|$$aPrix Bohemia Radio (festival)$$7ko20201071039|61127
1|Prix Bohemia Radio (mezinárodní soutěž rozhlasové tvorby) OPRAVA UCL|$$aPrix Bohemia Radio (festival)$$7ko20201071039|61127
1|Prix Bohemia Radio (mezinárodní festival rozhlasové tvorby) (Poděbrady, Česko) OPRAVA UCL|$$aPrix Bohemia Radio (festival)$$7ko20201071039|61127
1|Prix Bohemia Radio (mezinárodní festival rozhlasové tvorby)|$$aPrix Bohemia Radio (festival)$$7ko20201071039|61127
1|Prix Bohemia Radio|$$aPrix Bohemia Radio (festival)$$7ko20201071039|61127
1|Přínos Zdeňka Nejedlého české a slovenské kultuře (konference) (1978 : Liblice, Česko) OPRAVA UCL|$$aPřínos Zdeňka Nejedlého české a slovenské kultuře (konference)$$d(1978 :$$cLiblice, Česko)|61124
1|Překladatelská soutěž Jiřího Levého (soutěž) (2008)|$$aPřekladatelská soutěž Jiřího Levého$$7av2016918311|61127
